,do,da,dz,sigma,iter,recon_loss,act_mse,obs_mse,noi_mse
0,128,8,2,0.0,0,1.5580013990402222,0.9293725490570068,0.00583718391135335,1.0
1,128,8,2,0.0,1000,0.10376428067684174,0.749751627445221,0.021672192960977554,1.0
2,128,8,2,0.0,2000,0.059649303555488586,0.751287579536438,0.7621351480484009,1.0
3,128,8,2,0.0,3000,0.057393353432416916,0.750432550907135,0.8974355459213257,1.0
4,128,8,2,0.0,4000,0.054470743983983994,0.7497470378875732,0.8921529650688171,1.0
5,128,8,2,0.0,5000,0.0516982264816761,0.750684380531311,0.8962183594703674,1.0
6,128,8,2,0.0,6000,0.049923915416002274,0.7529546022415161,0.9140852093696594,1.0
7,128,8,2,0.0,7000,0.048997070640325546,0.7520150542259216,0.9181668758392334,1.0
8,128,8,2,0.0,8000,0.04839145019650459,0.7513293027877808,0.9190039038658142,1.0
9,128,8,2,0.0,9000,0.04818305745720863,0.7509816288948059,0.9253060817718506,1.0
10,128,8,2,0.0,10000,0.04815629497170448,0.7504273653030396,0.926926851272583,1.0
11,128,8,4,0.0,0,1.6345388889312744,0.8841045498847961,0.008034603670239449,1.0
12,128,8,4,0.0,1000,0.08590500056743622,0.5009827613830566,0.05637077987194061,1.0
13,128,8,4,0.0,2000,0.05327077955007553,0.5007689595222473,0.8326465487480164,1.0
14,128,8,4,0.0,3000,0.046991582959890366,0.4996790289878845,0.8715171217918396,1.0
15,128,8,4,0.0,4000,0.04035583883523941,0.5015031099319458,0.8801283836364746,1.0
16,128,8,4,0.0,5000,0.03522380441427231,0.5009998083114624,0.9067511558532715,1.0
17,128,8,4,0.0,6000,0.032909881323575974,0.5011999011039734,0.934722900390625,1.0
18,128,8,4,0.0,7000,0.0323515310883522,0.5009562373161316,0.9436718821525574,1.0
19,128,8,4,0.0,8000,0.03225364908576012,0.5001507997512817,0.9441295266151428,1.0
20,128,8,4,0.0,9000,0.03244824334979057,0.5021483302116394,0.9443138837814331,1.0
21,128,8,4,0.0,10000,0.03233727440237999,0.5012331008911133,0.9480285048484802,1.0
